,n,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
244,1125.0,Fe0.779 C0.00139 Mn0.000101 Si0.000198 Cr0.114 Ni0.0973 Mo0.000116 V0.000109 Nb5.97e-05 Co9.41e-05 Al0.00432 Ti0.00359,6.0,42.0,36.0,25.868358170100347,0.6255039400190094,26.0,43.0,78.0,35.0,54.96756371080114,1.4507867835842458,55.0,12.0107,95.96,83.9493,55.4702520133232,1.225256806193612,55.845,933.47,3823.0,2889.5299999999997,1844.6175874342105,83.06183506208967,1811.0,4.0,14.0,10.0,7.9826278259899395,0.4821652657104687,8.0,2.0,5.0,3.0,3.992879678025444,0.014507835998708654,4.0,76.0,164.0,88.0,131.9974964954735,1.8159434963468677,132.0,1.54,2.55,1.0099999999999998,1.8174098315487957,0.03978304426166903,1.83,1.0,2.0,1.0,1.885856009200644,0.202230280327505,2.0,0.0,2.0,2.0,0.007493918189526948,0.014899312833567383,0.0,0.0,8.0,8.0,6.030214306465664,0.38339630213657194,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.923564233855834,0.523218558839807,8.0,0.0,1.0,1.0,0.11414399079935593,0.20223028032750495,0.0,0.0,5.0,5.0,0.027944237090936137,0.05555837677746472,0.0,0.0,8.0,8.0,3.9107221014002302,0.41809086553966723,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.052810329290524,0.4819873515381132,4.0,5.64,20.44,14.8,10.784814175328993,0.19026468463703222,10.73,0.0,4.496,4.496,0.006400715881128222,0.012781108734355132,0.0,0.0,2.1106628,2.1106628,1.7018112856916112,0.6368137524320441,2.1106628,194.0,229.0,35.0,228.41448115713453,1.0457795302333388,229.0
245,2006.0,Fe0.779 C0.00141 Mn0.000103 Si0.000201 Cr0.000109 Ni0.174 Mo0.013 V0.000111 Nb6.08e-05 Co9.59e-05 Al0.00209 Ti0.0295,6.0,42.0,36.0,26.380693455420314,0.9718274428463729,26.0,43.0,78.0,35.0,55.69632463645641,1.9881274855949862,55.0,12.0107,95.96,83.9493,56.50075658108984,1.794446670990931,55.845,933.47,3823.0,2889.5299999999997,1815.5818257769702,41.43933088526136,1811.0,4.0,14.0,10.0,8.223446846578112,0.6571773234466479,8.0,2.0,5.0,3.0,4.007952339181901,0.025922149119039735,4.0,76.0,164.0,88.0,131.61889251237918,2.8628874602345373,132.0,1.54,2.55,1.0099999999999998,1.8401489515602332,0.034668845387968765,1.83,1.0,2.0,1.0,1.9868259935397372,0.026000904028095455,2.0,0.0,2.0,2.0,0.0053136966633446055,0.010588048781273784,0.0,0.0,8.0,8.0,6.194285335307563,0.6287439973440071,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.186425025510644,0.6314817669305823,8.0,0.0,1.0,1.0,0.01317400646026276,0.02600090402809543,0.0,0.0,5.0,5.0,0.0168993959771355,0.03367366267146824,0.0,0.0,8.0,8.0,3.768692843624969,0.6437539599368166,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.798766246062367,0.626323842198513,4.0,5.64,20.44,14.8,10.906493364210505,0.4942988624007196,10.73,0.0,4.496,4.496,0.0064968074306125945,0.0129726754617335,0.0,0.0,2.1106628,2.1106628,1.7485124941032115,0.5644103928256256,2.1106628,194.0,229.0,35.0,227.20822338572708,2.8400872586165735,229.0
246,2005.5,Fe0.779 C0.00141 Mn0.000103 Si0.000201 Cr0.000109 Ni0.174 Mo0.013 V0.000111 Nb6.08e-05 Co9.59e-05 Al0.0023 Ti0.0295,6.0,42.0,36.0,26.37788320263405,0.9726753670367784,26.0,43.0,78.0,35.0,55.69995880549744,1.9936843155070783,55.0,12.0107,95.96,83.9493,56.49455686768514,1.7963906854743503,55.845,933.47,3823.0,2889.5299999999997,1815.3965620442314,41.447003369499775,1811.0,4.0,14.0,10.0,8.224450032388539,0.6586884857107203,8.0,2.0,5.0,3.0,4.007740646052613,0.025922235240383545,4.0,76.0,164.0,88.0,131.6166623011895,2.865952537775613,132.0,1.54,2.55,1.0099999999999998,1.8401006149972194,0.034679809014687896,1.83,1.0,2.0,1.0,1.98682876038351,0.025995516126910114,2.0,0.0,2.0,2.0,0.005522603620575729,0.011002004713595052,0.0,0.0,8.0,8.0,6.192984393194176,0.6290649735634224,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.18533575719826,0.631728457017125,8.0,0.0,1.0,1.0,0.01317123961649008,0.02599551612691017,0.0,0.0,5.0,5.0,0.01794596149359125,0.035751534331899607,0.0,0.0,8.0,8.0,3.7679013316155454,0.6449199608452311,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.799018532725627,0.6262801535638794,4.0,5.64,20.44,14.8,10.907663928546702,0.49643015485659453,10.73,0.0,4.496,4.496,0.006495442951914645,0.012969955298923105,0.0,0.0,2.1106628,2.1106628,1.7481452663414556,0.5648640570814513,2.1106628,194.0,229.0,35.0,227.2077596081252,2.8402257396071304,229.0
247,1309.1,Fe0.78 C0.000457 Mn0.000599 Si0.0504 Cr0.000106 Ni0.166 Mo0.000114 V0.000108 Nb5.91e-05 Co9.31e-05 Al0.00102 Ti0.000802,6.0,42.0,36.0,25.703188831059354,1.2316297619784966,26.0,43.0,78.0,35.0,57.17034628973286,3.422472958345931,55.0,12.0107,95.96,83.9493,54.86821817349385,2.809124850346033,55.845,933.47,3823.0,2889.5299999999997,1791.1758335165441,33.56351829381126,1811.0,4.0,14.0,10.0,8.637741005775199,1.0068967260225135,8.0,2.0,5.0,3.0,3.947826484443938,0.09927879467955049,4.0,76.0,164.0,88.0,129.60970962778802,3.8064379337722,132.0,1.54,2.55,1.0099999999999998,1.846505393004028,0.02719975034450162,1.83,1.0,2.0,1.0,1.999720832497298,0.0005581791364150948,2.0,0.0,2.0,2.0,0.10275884708922617,0.1948534741491537,0.0,0.0,8.0,8.0,6.016365857264287,0.6589090122647999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.118845536850811,0.6248584434982078,8.0,0.0,1.0,1.0,0.0002791675027021534,0.0005581791364151768,0.0,0.0,5.0,5.0,0.20857843426540537,0.39551078763967834,0.0,0.0,8.0,8.0,3.4647386738113277,0.8460648488895061,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.6735962755794356,0.5558938022402665,4.0,5.64,20.44,14.8,11.160857346944425,0.9575568127350519,10.73,0.0,4.496,4.496,0.041023791552797464,0.07787387997017554,0.0,0.0,2.1106628,2.1106628,1.7457189855534532,0.5694500435571452,2.1106628,194.0,229.0,35.0,228.17640935578223,1.2857499231879055,229.0
248,1087.0,Fe0.78 C0.000465 Mn0.00122 Si0.00159 Cr0.105 Ni0.0953 Mo0.00991 V0.00011 Nb6.02e-05 Co9.49e-05 Al0.00414 Ti0.00222,6.0,42.0,36.0,26.04752266775428,0.6902253449091317,26.0,43.0,78.0,35.0,54.98208507243353,1.4182404901257069,55.0,12.0107,95.96,83.9493,55.90900247331319,1.329399048725952,55.845,933.47,3823.0,2889.5299999999997,1849.7143604489142,92.50936151701967,1811.0,4.0,14.0,10.0,7.983296139095086,0.4768492090316401,8.0,2.0,5.0,3.0,4.0033098355871015,0.019872212623848733,4.0,76.0,164.0,88.0,132.15999938406782,2.0177643261485048,132.0,1.54,2.55,1.0099999999999998,1.821564027800539,0.037657630789483,1.83,1.0,2.0,1.0,1.8850424568255033,0.20348461288356065,2.0,0.0,2.0,2.0,0.008249091774995573,0.016395988554567947,0.0,0.0,8.0,8.0,6.02806141043871,0.37599457211229026,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.9213529590392096,0.519027092231479,8.0,0.0,1.0,1.0,0.11495754317449647,0.20348461288356048,0.0,0.0,5.0,5.0,0.028916816258529928,0.057475392605830906,0.0,0.0,8.0,8.0,3.909995409505413,0.4126172561443268,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.053869768938439,0.4758734530689306,4.0,5.64,20.44,14.8,10.83883438600652,0.27444593094848435,10.73,0.0,4.496,4.496,0.0033193445401661277,0.006625048076146733,0.0,0.0,2.1106628,2.1106628,1.7030179749190826,0.6358559193895061,2.1106628,194.0,229.0,35.0,228.48717996148625,0.9179290612841537,229.0
249,1475.8,Fe0.78 C0.000467 Mn0.00051 Si0.002 Cr0.083 Ni0.0993 Mo0.0179 V0.00011 Nb6.03e-05 Co9.51e-05 Al0.0139 Ti0.00234,6.0,42.0,36.0,26.095790022911277,0.949817909258457,26.0,43.0,78.0,35.0,55.28406711971721,1.7399027804842357,55.0,12.0107,95.96,83.9493,56.032171670671104,1.963558630777583,55.845,933.47,3823.0,2889.5299999999997,1841.5589749304377,96.46155997836578,1811.0,4.0,14.0,10.0,8.070838698370602,0.5497679333263292,8.0,2.0,5.0,3.0,4.001126657826525,0.035891528924462214,4.0,76.0,164.0,88.0,132.03211720042287,2.090247804496517,132.0,1.54,2.55,1.0099999999999998,1.8263055526435192,0.03532345615328715,1.83,1.0,2.0,1.0,1.8990076248216432,0.18158583066838152,2.0,0.0,2.0,2.0,0.018839983578784622,0.03706306320640641,0.0,0.0,8.0,8.0,5.989269091863575,0.4163958633936577,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.9071167002640035,0.5609305888743593,8.0,0.0,1.0,1.0,0.10099237517835664,0.1815858306683814,0.0,0.0,5.0,5.0,0.07939321528517455,0.1561867474018299,0.0,0.0,8.0,8.0,3.8470089100298246,0.49306165666968627,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.027394500493356,0.4458481448378452,4.0,5.64,20.44,14.8,10.927758458551953,0.43485973941849443,10.73,0.0,4.496,4.496,0.0036467902205740543,0.007275581461723931,0.0,0.0,2.1106628,2.1106628,1.7061290147857675,0.6312731973016655,2.1106628,194.0,229.0,35.0,228.435327159906,0.9953490601084531,229.0
250,1688.1,Fe0.781 C0.000475 Mn0.000104 Si0.000203 Cr0.00011 Ni0.173 Mo0.0184 V0.0112 Nb6.13e-05 Co9.67e-05 W0.00102 Al0.00106 Ti0.0131,6.0,74.0,68.0,26.57843453387076,1.158161756171024,26.0,43.0,78.0,35.0,55.717068601662284,1.8945633280636827,55.0,12.0107,183.84,171.8293,56.992209174206124,2.286563401178676,55.845,933.47,3823.0,2889.5299999999997,1824.4623393976979,56.43290661728502,1811.0,4.0,14.0,10.0,8.230155926507509,0.6305581101504035,8.0,2.0,6.0,4.0,4.018291409539622,0.04029676957750023,4.0,76.0,164.0,88.0,131.61369072742372,2.7195881984374948,132.0,1.54,2.55,1.0099999999999998,1.8444819879379493,0.036037729783911565,1.83,1.0,2.0,1.0,1.981425542342198,0.03645889436104084,2.0,0.0,2.0,2.0,0.0024164107898342717,0.004824420707614831,0.0,0.0,8.0,8.0,6.228931018273107,0.6130432097642313,6.0,0.0,14.0,14.0,0.014282428012762173,0.028535714918390097,0.0,3.0,20.0,17.0,8.227055399417905,0.6377135375737364,8.0,0.0,1.0,1.0,0.018574457657801826,0.0364588943610407,0.0,0.0,5.0,5.0,0.00801336227158617,0.015998865359855147,0.0,0.0,8.0,8.0,3.7536860266245267,0.6200743533582528,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.7802738465539147,0.6162304150401343,4.0,5.64,20.44,14.8,10.86547898589312,0.4055856620171152,10.73,0.0,4.496,4.496,0.0022929087944950645,0.004582707876013588,0.0,0.0,2.1106628,2.1106628,1.7518788139026222,0.5605158739826817,2.1106628,194.0,229.0,35.0,227.82339647740116,1.910637814818704,229.0
251,1730.2,Fe0.781 C0.00141 Mn0.000103 Si0.000201 Cr0.000109 Ni0.167 Mo0.000118 V0.02 Nb0.0152 Co9.6e-05 Al0.0021 Ti0.0126,6.0,42.0,36.0,26.395375908682247,0.9837857764911924,26.0,43.0,78.0,35.0,55.6214171492804,1.9392993778265217,55.0,12.0107,95.96,83.9493,56.56198594492952,1.826630154822995,55.845,933.47,3823.0,2889.5299999999997,1821.5936974029366,51.66775583159969,1811.0,4.0,14.0,10.0,8.197717456199742,0.6410213332617782,8.0,2.0,5.0,3.0,4.010197642451474,0.030325495532074753,4.0,76.0,164.0,88.0,131.82041168593616,2.8245420638294667,132.0,1.54,2.55,1.0099999999999998,1.8327738147503292,0.027931201115221453,1.83,1.0,2.0,1.0,1.9845720280377666,0.030379899286732136,2.0,0.0,2.0,2.0,0.005322335307124349,0.010605165752792948,0.0,0.0,8.0,8.0,6.170710754777551,0.6111803358005363,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.16060511812244,0.6145577715040286,8.0,0.0,1.0,1.0,0.01542797196223362,0.030379899286732306,0.0,0.0,5.0,5.0,0.01694506753925497,0.03376436086345804,0.0,0.0,8.0,8.0,3.7921769071451505,0.6269242181832286,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.8245499466466386,0.6095964003429551,4.0,5.64,20.44,14.8,10.9028905934867,0.4798240133348428,10.73,0.0,4.496,4.496,0.00649514219395822,0.012969355721261504,0.0,0.0,2.1106628,2.1106628,1.7481176622103505,0.5663311840920306,2.1106628,194.0,229.0,35.0,227.82817817522502,1.9135345065450184,229.0
252,1577.8,Fe0.782 C0.0181 Mn0.00187 Si0.000203 Cr0.0816 Ni9.73e-05 Mo0.0576 V0.0108 Nb6.15e-05 Co0.0476 Al0.000635,6.0,42.0,36.0,26.39992942000474,1.8553104424884042,26.0,46.0,78.0,32.0,54.67696389686326,1.6627028606111618,55.0,12.0107,95.96,83.9493,57.118368408636975,4.649400597137731,55.845,933.47,3823.0,2889.5299999999997,1940.842034584797,222.40297639531605,1811.0,5.0,14.0,9.0,7.848019242693241,0.5791993809333835,8.0,2.0,5.0,3.0,4.020611817221999,0.11288200188384019,4.0,76.0,164.0,88.0,132.76859595981,3.9247435812024483,132.0,1.55,2.55,0.9999999999999998,1.8477225038847978,0.0644664348309131,1.83,1.0,2.0,1.0,1.8608173887040824,0.2396216240175341,2.0,0.0,2.0,2.0,0.037219903758549645,0.07303086503094165,0.0,0.0,8.0,8.0,5.760709230008431,0.49238792607735066,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.658746522471063,0.6614884461914379,8.0,0.0,1.0,1.0,0.13918261129591744,0.23962162401753404,0.0,0.0,5.0,5.0,0.07634372837475718,0.1497974997212357,0.0,0.0,7.0,7.0,4.050018049769391,0.3317993014988342,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.265544389440065,0.5456433731530813,4.0,5.64,20.44,14.8,10.968093396869556,0.635656470830496,10.73,0.0,4.496,4.496,0.0814883314137547,0.15999539075278943,0.0,0.0,2.1106628,2.1106628,1.7233272686541266,0.6054496021904247,2.1106628,194.0,229.0,35.0,226.6760420193834,4.3298209071509,229.0
253,1798.3,Fe0.783 C0.0187 Mn0.00184 Si0.0002 Cr0.104 Ni9.55e-05 Mo0.0341 V0.0106 Nb6.03e-05 Co0.0463 Al0.000623,6.0,42.0,36.0,25.966840543669612,1.2438596269303839,26.0,46.0,78.0,32.0,54.67062610528187,1.6934120551675012,55.0,12.0107,95.96,83.9493,56.06134911545615,2.99340757940548,55.845,933.47,3823.0,2889.5299999999997,1924.9459447986371,195.92888017761504,1811.0,5.0,14.0,9.0,7.852914322371923,0.5760166848757811,8.0,2.0,5.0,3.0,3.9959353440875747,0.0763240185629762,4.0,76.0,164.0,88.0,132.37897496275207,3.3186686571919317,132.0,1.55,2.55,0.9999999999999998,1.8365906824363882,0.052822529849151145,1.83,1.0,2.0,1.0,1.8617731852567456,0.23824032485837685,2.0,0.0,2.0,2.0,0.03844149804886111,0.07538128674236456,0.0,0.0,8.0,8.0,5.757375649162375,0.49568361250463,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.657590332467982,0.6612862857758174,8.0,0.0,1.0,1.0,0.13822681474325443,0.2382403248583769,0.0,0.0,5.0,5.0,0.07875289589350395,0.1544293258185261,0.0,0.0,7.0,7.0,4.04730036093368,0.3296329222687535,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.264280071570439,0.5416178173994958,4.0,5.64,20.44,14.8,10.859055890315116,0.45584511075174716,10.73,0.0,4.496,4.496,0.08427035089284965,0.16535374896024996,0.0,0.0,2.1106628,2.1106628,1.7252308008372819,0.603877096347579,2.1106628,194.0,229.0,35.0,226.69853853674388,4.291006263683307,229.0
254,1298.8,Fe0.784 C0.000919 Mn0.001 Si0.0397 Cr0.000106 Ni0.173 Mo0.000115 V0.000108 Nb5.94e-05 Co9.36e-05 Al0.000614,6.0,42.0,36.0,25.84448227744907,0.9956772464770093,26.0,46.0,78.0,32.0,56.977556203518006,3.11850457898717,55.0,12.0107,95.96,83.9493,55.182785641532234,2.268233527606806,55.845,933.47,3823.0,2889.5299999999997,1792.9871077056962,32.51832215005235,1811.0,5.0,14.0,9.0,8.591101864031248,0.932643297796912,8.0,2.0,5.0,3.0,3.9580104329733974,0.080864334700974,4.0,76.0,164.0,88.0,129.73731633515555,3.5840740675859277,132.0,1.55,2.55,0.9999999999999998,1.8468597530296136,0.02744428056613141,1.83,1.0,2.0,1.0,1.999719520063218,0.0005608025355740384,2.0,0.0,2.0,2.0,0.08187533447032405,0.15699681275920666,0.0,0.0,8.0,8.0,6.097059461946654,0.6587742072842565,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.178654316480197,0.630519060342004,8.0,0.0,1.0,1.0,0.00028047993678198286,0.0005608025355740913,0.0,0.0,5.0,5.0,0.16559319406030718,0.31752668676435053,0.0,0.0,7.0,7.0,3.490492990502293,0.8038784953275461,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.656366664499383,0.5733891536651747,4.0,5.64,20.44,14.8,11.04451954827816,0.7552627089483768,10.73,0.0,4.496,4.496,0.03482985050739461,0.0668293869797695,0.0,0.0,2.1106628,2.1106628,1.7584093119789237,0.5524909291318503,2.1106628,194.0,229.0,35.0,228.17846886362616,1.289166399644839,229.0
255,1383.5,Fe0.785 C0.000467 Mn0.000511 Si0.0018 Cr0.082 Ni0.0985 Mo0.0178 V0.00011 Nb6.04e-05 Co9.52e-05 Al0.0108 Ti0.00235,6.0,42.0,36.0,26.13728972351599,0.9340991135393214,26.0,43.0,78.0,35.0,55.225267475449584,1.6252344949539683,55.0,12.0107,95.96,83.9493,56.124764536052055,1.9301109213932655,55.845,933.47,3823.0,2889.5299999999997,1843.9010711024064,95.112012811625,1811.0,4.0,14.0,10.0,8.054702701448015,0.5174399836284542,8.0,2.0,5.0,3.0,4.0043285919989895,0.03558419906933241,4.0,76.0,164.0,88.0,132.06793100025857,2.0655146969225813,132.0,1.54,2.55,1.0099999999999998,1.8270430305906915,0.033803320965234064,1.83,1.0,2.0,1.0,1.9000890050721686,0.1798575760407246,2.0,0.0,2.0,2.0,0.015341769071857992,0.03028239321099812,0.0,0.0,8.0,8.0,6.008535722489869,0.392706103838918,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,7.923966496633898,0.5288238736365557,8.0,0.0,1.0,1.0,0.09991099492783147,0.1798575760407246,0.0,0.0,5.0,5.0,0.06309995381661275,0.12455001793603948,0.0,0.0,8.0,8.0,3.8607280726960145,0.4678605049577033,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.023739021440458,0.4364704321450205,4.0,5.64,20.44,14.8,10.907450565518108,0.4000027414491387,10.73,0.0,4.496,4.496,0.0034928007543019793,0.0069697571263888005,0.0,0.0,2.1106628,2.1106628,1.716533554425207,0.6190964259825431,2.1106628,194.0,229.0,35.0,228.4508629169812,0.9724325678803706,229.0
256,1730.2,Fe0.785 C0.000931 Mn0.000102 Si0.000199 Cr0.000108 Ni0.167 Mo0.000117 V0.0209 Nb6.02e-05 Co9.49e-05 Al0.00187 Ti0.0241,6.0,42.0,36.0,26.13207022894263,0.6292531079912123,26.0,43.0,78.0,35.0,55.58140280570738,1.923292876311308,55.0,12.0107,95.96,83.9493,55.932288650695,0.936147610983907,55.845,933.47,3823.0,2889.5299999999997,1808.4450067622402,30.24151770454774,1811.0,4.0,14.0,10.0,8.190300556101903,0.6354051630506977,8.0,2.0,5.0,3.0,3.996248008834941,0.007835710456998199,4.0,76.0,164.0,88.0,131.70635756501792,2.7257005785230097,132.0,1.54,2.55,1.0099999999999998,1.8324452601400867,0.0273387505124252,1.83,1.0,2.0,1.0,1.999714937428666,0.0005699626213291913,2.0,0.0,2.0,2.0,0.00412800988643375,0.008231263648476468,0.0,0.0,8.0,8.0,6.156472064817552,0.6156016503973794,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.160315012132653,0.6143179954527855,8.0,0.0,1.0,1.0,0.0002850625713343597,0.000569962621329568,0.0,0.0,5.0,5.0,0.013863316495117703,0.027643493172970608,0.0,0.0,8.0,8.0,3.813542391213196,0.6284558447955632,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.827690770279649,0.6103115817680308,4.0,5.64,20.44,14.8,10.86170824075024,0.39743707883602425,10.73,0.0,4.496,4.496,0.004337511885519991,0.008665225717820165,0.0,0.0,2.1106628,2.1106628,1.7556023616039949,0.557176273600226,2.1106628,194.0,229.0,35.0,227.44424153115784,2.5072501594085796,229.0
257,1404.2,Fe0.786 C0.000469 Mn0.000512 Si0.0012 Cr0.0576 Ni0.124 Mo0.0172 V0.00011 Nb6.06e-05 Co9.55e-05 Al0.0106 Ti0.00235,6.0,42.0,36.0,26.237135760541587,0.9811744379568831,26.0,43.0,78.0,35.0,55.510093160638036,1.8065357341991355,55.0,12.0107,95.96,83.9493,56.28936179504069,1.9654269981677512,55.845,933.47,3823.0,2889.5299999999997,1832.362912269991,79.18747014899768,1811.0,4.0,14.0,10.0,8.151055926876811,0.5809071713153464,8.0,2.0,5.0,3.0,4.0045217087712,0.03435833315970105,4.0,76.0,164.0,88.0,131.69465638322689,2.237556918272474,132.0,1.54,2.55,1.0099999999999998,1.83303705839579,0.031170383247411844,1.83,1.0,2.0,1.0,1.9251541521166176,0.13848789387599975,2.0,0.0,2.0,2.0,0.013935253361562431,0.02752863085987148,0.0,0.0,8.0,8.0,6.0893006988322576,0.4739339578730236,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,8.028390104310438,0.489048440173527,8.0,0.0,1.0,1.0,0.07484584788338217,0.1384878938759995,0.0,0.0,5.0,5.0,0.05966424017826085,0.11786472773666888,0.0,0.0,8.0,8.0,3.788033478601367,0.5364278526557144,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.92254356666301,0.47687301868167753,4.0,5.64,20.44,14.8,10.87569191076232,0.37219487938470275,10.73,0.0,4.496,4.496,0.0030356256781788305,0.006061120434648569,0.0,0.0,2.1106628,2.1106628,1.7326164956234384,0.5941716792419756,2.1106628,194.0,229.0,35.0,228.35117638313483,1.11701595356865,229.0
