,n,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
477,83.76100000000042,P2 Pd3 S8,15.0,46.0,31.0,22.76923076923077,10.721893491124261,16.0,62.0,88.0,26.0,81.23076923076923,8.875739644970416,88.0,30.973762,106.42,75.446238,49.055963384615374,26.475709207100586,32.065,317.3,1828.05,1510.75,709.6638461538462,516.178224852071,388.36,10.0,16.0,6.0,14.461538461538462,2.059171597633136,16.0,3.0,5.0,2.0,3.4615384615384617,0.7100591715976332,3.0,105.0,139.0,34.0,113.15384615384616,11.92899408284024,105.0,2.19,2.58,0.3900000000000001,2.4323076923076923,0.1817751479289941,2.58,0.0,2.0,2.0,1.5384615384615385,0.7100591715976331,2.0,0.0,4.0,4.0,2.923076923076923,1.3491124260355032,4.0,0.0,10.0,10.0,2.3076923076923075,3.5502958579881656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,6.769230769230769,1.4911242603550297,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6923076923076923,0.7810650887573964,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6923076923076923,0.7810650887573964,2.0,14.41,25.786875,11.376874999999998,22.666575091569232,3.8403691180686375,25.786875,0.0,2.202,2.202,1.605076923076923,0.7408047337278106,2.202,0.0,0.0,0.0,0.0,0.0,0.0,2.0,225.0,223.0,95.3076923076923,59.85798816568047,70.0
478,247.88759999999942,Ca1 C1 O3,6.0,20.0,14.0,10.0,4.0,8.0,7.0,87.0,80.0,69.0,24.8,87.0,12.0107,40.078,28.067300000000003,20.01738,8.024248,15.9994,54.8,3823.0,3768.2,1020.4799999999999,1158.816,54.8,2.0,16.0,14.0,12.8,4.319999999999999,16.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,66.0,176.0,110.0,90.0,34.4,66.0,1.0,3.44,2.44,2.774,0.7992,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.8,1.44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,5.64,37.77,32.13,14.145000000000001,9.450000000000001,9.105,0.0,4.496,4.496,0.8992000000000001,1.4387200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0
479,105.46341666666592,Sb2 P2 O8,8.0,51.0,43.0,16.333333333333332,11.555555555555555,8.0,83.0,87.0,4.0,86.0,1.3333333333333333,87.0,15.9994,121.76,105.76060000000001,36.12189366666667,28.546035444444446,15.9994,54.8,903.78,848.98,240.04666666666665,246.99555555555557,54.8,15.0,16.0,1.0,15.666666666666666,0.44444444444444464,16.0,2.0,5.0,3.0,2.6666666666666665,0.8888888888888888,2.0,66.0,139.0,73.0,85.0,25.333333333333332,66.0,2.05,3.44,1.3900000000000001,3.0,0.5866666666666667,3.44,2.0,2.0,0.0,2.0,0.0,2.0,3.0,4.0,1.0,3.6666666666666665,0.4444444444444445,4.0,0.0,10.0,10.0,1.6666666666666667,2.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,10.0,7.333333333333333,2.5555555555555554,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,9.105,31.56,22.455,15.0917063492,7.982275132266667,9.105,0.0,1.625,1.625,0.2708333333333333,0.45138888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,166.0,164.0,36.0,43.333333333333336,12.0
480,93.97281818181824,Tl2 Sn1 As2 S6,16.0,81.0,65.0,34.0,20.0,16.0,76.0,88.0,12.0,84.36363636363636,3.966942148760331,88.0,32.065,204.3833,172.3183,79.06452727272728,52.7787305785124,32.065,388.36,1090.0,701.64,560.84,198.2981818181818,388.36,13.0,16.0,3.0,15.090909090909092,0.9917355371900826,16.0,3.0,6.0,3.0,3.909090909090909,0.9917355371900828,3.0,105.0,145.0,40.0,117.9090909090909,14.082644628099173,105.0,1.62,2.58,0.96,2.2763636363636364,0.3312396694214876,2.58,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.090909090909091,0.9917355371900828,4.0,0.0,10.0,10.0,4.545454545454546,4.958677685950414,0.0,0.0,14.0,14.0,2.5454545454545454,4.1652892561983474,0.0,6.0,27.0,21.0,12.181818181818182,6.743801652892563,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.909090909090909,0.9917355371900828,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.909090909090909,0.9917355371900828,2.0,22.175,33.285,11.109999999999996,26.016022727272727,1.646714876033058,25.786875,0.0,2.202,2.202,1.201090909090909,1.091900826446281,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,194.0,124.0,116.45454545454545,50.67768595041323,70.0
481,33.696250000000205,Sb6 Te6,51.0,52.0,1.0,51.5,0.5,51.0,85.0,90.0,5.0,87.5,2.5,85.0,121.76,127.6,5.839999999999989,124.67999999999999,2.9199999999999946,121.76,722.66,903.78,181.12,813.2199999999999,90.56,722.66,15.0,16.0,1.0,15.5,0.5,15.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,139.0,1.0,138.5,0.5,138.0,2.05,2.1,0.050000000000000266,2.0749999999999997,0.025000000000000133,2.05,2.0,2.0,0.0,2.0,0.0,2.0,3.0,4.0,1.0,3.5,0.5,3.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,1.0,15.5,0.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.5,0.5,2.0,31.56,34.7633333333,3.203333333299998,33.16166666665,1.601666666649999,31.56,0.0,0.464,0.464,0.232,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,166.0,14.0,159.0,7.0,152.0
482,93.93691666666726,Sb2 As2 O8,8.0,51.0,43.0,19.333333333333332,15.111111111111109,8.0,84.0,87.0,3.0,86.16666666666667,1.1111111111111096,87.0,15.9994,121.76,105.76060000000001,43.44653333333333,36.596177777777775,15.9994,54.8,1090.0,1035.2,368.83,418.70666666666665,54.8,15.0,16.0,1.0,15.666666666666666,0.44444444444444464,16.0,2.0,5.0,3.0,2.8333333333333335,1.1111111111111112,2.0,66.0,139.0,73.0,87.0,28.0,66.0,2.05,3.44,1.3900000000000001,2.9983333333333335,0.5888888888888888,3.44,2.0,2.0,0.0,2.0,0.0,2.0,3.0,4.0,1.0,3.6666666666666665,0.4444444444444445,4.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,9.105,31.56,22.455,15.025833333333333,7.894444444444443,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,166.0,154.0,63.333333333333336,68.44444444444444,12.0
483,67.01307142857127,Pr4 I10,53.0,59.0,6.0,54.714285714285715,2.448979591836735,53.0,17.0,96.0,79.0,73.42857142857143,32.244897959183675,96.0,126.90447,140.90765,14.003179999999986,130.90537857142857,5.715583673469382,126.90447,386.85,1204.0,817.15,620.3214285714286,333.5306122448979,386.85,3.0,17.0,14.0,13.0,5.714285714285714,17.0,5.0,6.0,1.0,5.285714285714286,0.4081632653061224,5.0,139.0,203.0,64.0,157.28571428571428,26.122448979591834,139.0,1.13,2.66,1.5300000000000002,2.222857142857143,0.6244897959183674,2.66,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.5714285714285716,2.0408163265306123,5.0,0.0,10.0,10.0,7.142857142857143,4.081632653061225,10.0,0.0,3.0,3.0,0.8571428571428571,1.2244897959183674,0.0,5.0,17.0,12.0,13.571428571428571,4.89795918367347,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7142857142857143,0.4081632653061224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,3.142857142857143,4.4897959183673475,0.0,1.0,11.0,10.0,3.857142857142857,4.081632653061225,1.0,35.675,43.015,7.340000000000003,40.91785714285714,2.9959183673469423,43.015,0.0,1.062,1.062,0.7585714285714287,0.433469387755102,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,101.14285714285714,53.06122448979592,64.0
484,93.65428571428546,Pr4 Br10,35.0,59.0,24.0,41.857142857142854,9.795918367346937,35.0,17.0,95.0,78.0,72.71428571428571,31.836734693877556,95.0,79.904,140.90765,61.00364999999999,97.33361428571428,24.89944897959183,79.904,265.8,1204.0,938.2,533.8571428571429,382.93877551020404,265.8,3.0,17.0,14.0,13.0,5.714285714285714,17.0,4.0,6.0,2.0,4.571428571428571,0.8163265306122448,4.0,120.0,203.0,83.0,143.71428571428572,33.87755102040817,120.0,1.13,2.96,1.83,2.4371428571428573,0.7469387755102039,2.96,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.5714285714285716,2.0408163265306123,5.0,0.0,10.0,10.0,7.142857142857143,4.081632653061225,10.0,0.0,3.0,3.0,0.8571428571428571,1.2244897959183674,0.0,5.0,17.0,12.0,13.571428571428571,4.89795918367347,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7142857142857143,0.4081632653061224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,3.142857142857143,4.4897959183673475,0.0,1.0,11.0,10.0,3.857142857142857,4.081632653061225,1.0,29.48,35.675,6.194999999999997,31.25,2.5285714285714276,29.48,0.0,1.457,1.457,1.0407142857142857,0.5946938775510205,1.457,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,101.14285714285714,53.06122448979592,64.0
485,48.15290909091008,Zr1 P2 H2 O6,1.0,40.0,39.0,10.909090909090908,6.776859504132232,8.0,44.0,92.0,48.0,83.27272727272727,7.239669421487606,87.0,1.00794,91.224,90.21606,22.834891272727273,15.393972760330577,15.9994,14.01,2128.0,2113.99,283.58363636363634,347.6089256198347,54.8,1.0,16.0,15.0,12.0,5.454545454545454,16.0,1.0,5.0,4.0,2.272727272727273,0.7603305785123968,2.0,31.0,175.0,144.0,77.0,28.727272727272727,66.0,1.33,3.44,2.11,2.7954545454545454,0.7031404958677686,3.44,1.0,2.0,1.0,1.8181818181818181,0.2975206611570248,2.0,0.0,4.0,4.0,2.727272727272727,1.487603305785124,4.0,0.0,2.0,2.0,0.18181818181818182,0.3305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.7272727272727275,1.4876033057851237,6.0,0.0,1.0,1.0,0.18181818181818182,0.29752066115702475,0.0,0.0,3.0,3.0,1.6363636363636365,0.8925619834710744,2.0,0.0,8.0,8.0,0.7272727272727273,1.322314049586777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.5454545454545454,1.1570247933884297,2.0,6.615,23.195,16.58,12.3814069264,5.671137347490909,9.105,0.0,7.853,7.853,1.7232727272727273,2.22899173553719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,194.0,192.0,59.81818181818182,73.1900826446281,12.0
486,40.11516666666726,Sr3 Fe2 Cl2 O5,8.0,38.0,30.0,20.0,11.0,8.0,8.0,94.0,86.0,63.083333333333336,30.23611111111111,87.0,15.9994,87.62,71.62060000000001,43.787749999999996,25.935208333333332,15.9994,54.8,1811.0,1756.2,615.7666666666667,615.5277777777778,54.8,2.0,17.0,15.0,11.333333333333334,5.777777777777778,16.0,2.0,5.0,3.0,3.25,1.125,2.0,66.0,195.0,129.0,115.25,45.458333333333336,66.0,0.95,3.44,2.49,2.5025,1.0004166666666665,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.5,2.0833333333333335,4.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.5,1.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.8333333333333334,2.0,0.0,4.0,4.0,0.6666666666666666,1.1111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.6666666666666667,1.0555555555555556,2.0,9.105,54.23,45.125,23.2225,15.928749999999999,9.105,0.0,2.493,2.493,0.4155,0.6924999999999999,0.0,0.0,2.1106628,2.1106628,0.3517771333333333,0.5862952222222223,0.0,12.0,229.0,217.0,110.08333333333333,97.09722222222221,12.0
487,1.9179999999998643,Nb1 S2,16.0,41.0,25.0,24.333333333333332,11.111111111111109,16.0,47.0,88.0,41.0,74.33333333333333,18.222222222222225,88.0,32.065,92.90638,60.84138,52.34546,27.040613333333336,32.065,388.36,2750.0,2361.64,1175.5733333333335,1049.6177777777777,388.36,5.0,16.0,11.0,12.333333333333334,4.888888888888888,16.0,3.0,5.0,2.0,3.6666666666666665,0.8888888888888888,3.0,105.0,164.0,59.0,124.66666666666667,26.222222222222225,105.0,1.6,2.58,0.98,2.2533333333333334,0.43555555555555553,2.58,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,4.0,4.0,1.3333333333333333,1.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.666666666666667,0.44444444444444436,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,6.0,6.0,2.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.6666666666666665,2.222222222222222,2.0,18.18,25.786875,7.606874999999999,23.25125,3.380833333333333,25.786875,0.0,2.202,2.202,1.468,0.9786666666666667,2.202,0.0,0.0,0.0,0.0,0.0,0.0,70.0,229.0,159.0,123.0,70.66666666666667,70.0
488,75.83866666666682,N2 Te2 U2,7.0,92.0,85.0,50.333333333333336,28.888888888888886,7.0,20.0,90.0,70.0,64.0,29.333333333333332,20.0,14.0067,238.02891,224.02221,126.54520333333333,75.02566888888889,14.0067,63.05,1408.0,1344.95,731.2366666666667,451.17555555555555,63.05,3.0,16.0,13.0,11.333333333333334,5.5555555555555545,3.0,2.0,7.0,5.0,4.666666666666667,1.7777777777777777,2.0,71.0,196.0,125.0,135.0,42.666666666666664,71.0,1.38,3.04,1.6600000000000001,2.1733333333333333,0.5777777777777778,1.38,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.3333333333333335,1.5555555555555554,0.0,0.0,10.0,10.0,3.6666666666666665,4.222222222222222,0.0,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,5.0,16.0,11.0,9.0,4.666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666666666667,1.111111111111111,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,11.0,11.0,3.6666666666666665,4.888888888888889,0.0,2.0,20.0,18.0,8.333333333333334,7.777777777777779,2.0,14.76875,34.7633333333,19.994583333299996,23.185694444433334,7.71842592591111,14.76875,0.0,6.437,6.437,2.3003333333333336,2.7577777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,194.0,131.0,136.33333333333334,48.888888888888886,63.0
489,309.61220000000003,Mg3 Au1,12.0,79.0,67.0,28.75,25.125,12.0,66.0,68.0,2.0,67.5,0.75,68.0,24.305,196.966569,172.661569,67.47039225,64.74808837500001,24.305,923.0,1337.33,414.3299999999999,1026.5825,155.37374999999997,923.0,2.0,11.0,9.0,4.25,3.375,2.0,3.0,6.0,3.0,3.75,1.125,3.0,136.0,141.0,5.0,139.75,1.875,141.0,1.31,2.54,1.23,1.6175000000000002,0.46125000000000005,1.31,1.0,2.0,1.0,1.75,0.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,3.5,5.25,0.0,2.0,25.0,23.0,7.75,8.625,2.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.375,0.0,16.7,22.89,6.190000000000001,21.3425,2.32125,22.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,201.75,11.625,194.0
490,58.84739999999944,Ti2 Te2 P1,15.0,52.0,37.0,32.6,15.52,22.0,43.0,90.0,47.0,69.8,21.44,43.0,30.973762,127.6,96.626238,76.3815524,40.97475808,47.867,317.3,1941.0,1623.7,1128.924,649.6608,722.66,4.0,16.0,12.0,11.0,5.6,4.0,3.0,5.0,2.0,4.2,0.64,4.0,107.0,160.0,53.0,140.6,15.52,138.0,1.54,2.19,0.6499999999999999,1.8940000000000001,0.2832,1.54,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2,1.7600000000000002,0.0,0.0,10.0,10.0,4.8,4.16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,12.0,9.0,5.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.4,1.1199999999999999,0.0,0.0,8.0,8.0,3.2,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.6,2.7199999999999998,2.0,16.69,34.7633333333,18.073333333299995,25.095380952359996,7.734361904751998,16.69,0.0,1.625,1.625,0.5105999999999999,0.44575999999999993,0.0,0.0,2.25333333333e-05,2.25333333333e-05,9.01333333332e-06,1.0815999999984e-05,0.0,2.0,194.0,192.0,138.8,54.71999999999999,152.0
491,124.49233333333298,Co1 S2,16.0,27.0,11.0,19.666666666666668,4.888888888888889,16.0,58.0,88.0,30.0,78.0,13.333333333333334,88.0,32.065,58.933195,26.868195,41.021065,11.94142,32.065,388.36,1768.0,1379.6399999999999,848.2400000000001,613.1733333333333,388.36,9.0,16.0,7.0,13.666666666666666,3.111111111111111,16.0,3.0,4.0,1.0,3.3333333333333335,0.4444444444444445,3.0,105.0,126.0,21.0,112.0,9.333333333333334,105.0,1.88,2.58,0.7000000000000002,2.3466666666666667,0.31111111111111117,2.58,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,7.0,7.0,2.3333333333333335,3.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,7.0,1.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,10.245,25.786875,15.541875,20.60625,6.907499999999999,25.786875,0.0,2.202,2.202,1.468,0.9786666666666667,2.202,0.0,1.5484712,1.5484712,0.5161570666666667,0.6882094222222221,0.0,70.0,194.0,124.0,111.33333333333333,55.11111111111111,70.0
492,50.56466666666637,Fe1 S2,16.0,26.0,10.0,19.333333333333332,4.444444444444444,16.0,55.0,88.0,33.0,77.0,14.666666666666666,88.0,32.065,55.845,23.78,39.99166666666667,10.56888888888889,32.065,388.36,1811.0,1422.6399999999999,862.5733333333334,632.2844444444445,388.36,8.0,16.0,8.0,13.333333333333334,3.5555555555555554,16.0,3.0,4.0,1.0,3.3333333333333335,0.4444444444444445,3.0,105.0,132.0,27.0,114.0,12.0,105.0,1.83,2.58,0.75,2.33,0.3333333333333333,2.58,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,6.0,6.0,2.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,6.666666666666667,0.888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,4.0,4.0,1.3333333333333333,1.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,10.73,25.786875,15.056874999999998,20.767916666666665,6.691944444444444,25.786875,0.0,2.202,2.202,1.468,0.9786666666666667,2.202,0.0,2.1106628,2.1106628,0.7035542666666667,0.9380723555555557,0.0,70.0,229.0,159.0,123.0,70.66666666666667,70.0
493,1131.4849999999997,Zr1 N1,7.0,40.0,33.0,23.5,16.5,7.0,44.0,82.0,38.0,63.0,19.0,44.0,14.0067,91.224,77.21730000000001,52.61535,38.60865,14.0067,63.05,2128.0,2064.95,1095.525,1032.475,63.05,4.0,15.0,11.0,9.5,5.5,4.0,2.0,5.0,3.0,3.5,1.5,2.0,71.0,175.0,104.0,123.0,52.0,71.0,1.33,3.04,1.71,2.185,0.855,1.33,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.5,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,0.0,0.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.5,2.5,3.0,14.76875,23.195,8.42625,18.981875000000002,4.213125,14.76875,0.0,6.437,6.437,3.2185,3.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0,194.0
494,86.28416666666672,Na2 Mn2 P2,11.0,25.0,14.0,17.0,5.333333333333333,11.0,2.0,83.0,81.0,45.666666666666664,29.111111111111114,2.0,22.98976928,54.938045,31.94827572,36.30052542666667,12.425013048888891,22.98976928,317.3,1519.0,1201.7,735.7233333333334,522.1844444444445,317.3,1.0,15.0,14.0,7.666666666666667,4.888888888888889,1.0,3.0,4.0,1.0,3.3333333333333335,0.4444444444444445,3.0,107.0,166.0,59.0,137.33333333333334,20.222222222222218,107.0,0.93,2.19,1.2599999999999998,1.5566666666666666,0.4222222222222222,0.93,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,1.0,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,5.0,5.0,1.6666666666666667,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.333333333333333,2.2222222222222223,1.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,3.0,3.0,1.0,1.3333333333333333,0.0,0.0,5.0,5.0,1.6666666666666667,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0,1.3333333333333333,1.0,10.4875862069,29.2433333333,18.755747126400003,20.767052545133335,6.852977558822222,10.4875862069,0.0,1.625,1.625,0.5416666666666666,0.7222222222222223,0.0,0.0,0.000310120689655,0.000310120689655,0.00010337356321833333,0.00013783141762444443,0.0,2.0,229.0,227.0,149.33333333333334,98.22222222222221,2.0
